id,label,width,height,aspect_ratio,file_size_bytes,quant_hash,quant_mean,mean_r,mean_g,mean_b,std_r,std_g,std_b
922b1bcd8d414c02b8ca47420e863f06,0,1585,1000,1.585,292557,421,36.234375,216.92749,211.43701,210.62793,35.650948,37.16128,40.52932
922b3d6945924f79b11f92403c4b300d,0,1387,875,1.5851428571428572,237323,421,36.234375,208.13257,197.11938,189.70996,33.810577,33.2981,35.78978
922f8264d57d4122a0f72b6556f5d985,1,1000,630,1.5873015873015872,118244,421,36.234375,179.66406,185.79834,186.1643,49.414516,51.854748,53.193016
9232dea769424678b003be046e455349,0,1584,1000,1.584,247759,421,36.234375,201.90674,189.40186,170.96436,47.71769,46.03931,42.345535
9234186df99343fcae3a033bcdd185d2,0,1387,875,1.5851428571428572,237017,421,36.234375,207.28394,196.38452,188.66797,37.13755,35.83983,38.256836
92363dd951a14ab2b9fbd32c116716d3,0,1584,1000,1.584,248679,421,36.234375,201.84961,189.31079,170.49927,47.592846,46.3202,42.82932
923682495aae4e8e91f5376406e68c9e,0,1000,630,1.5873015873015872,129099,421,36.234375,180.12012,185.91504,186.21997,46.946465,49.36702,50.5593
9236902fbf454525b095cc93257cf4bc,0,1387,875,1.5851428571428572,237516,421,36.234375,206.521,194.79321,186.76294,38.086864,37.758278,40.598816
9237115dcfe64b8bb081d781ffb9610a,0,1000,630,1.5873015873015872,127192,421,36.234375,181.17236,187.49365,187.87695,45.427437,47.10177,48.242603
923735c2a4af40148d3e3706f5c53d89,1,1387,875,1.5851428571428572,235958,421,36.234375,205.75195,194.32788,186.3877,41.990887,41.02268,43.475742
9238166b782d422dbbb211bd8512a43f,0,1584,1000,1.584,249028,421,36.234375,200.95142,188.16138,169.77881,48.90995,47.683357,44.01809
9238e99a6bf94bceaba8ad9a42fe7bca,1,1585,1000,1.585,229226,421,36.234375,208.13696,195.91504,184.3728,60.976097,60.659985,59.913372
9239427c31c5448e87e2564a9924e7cb,0,1387,875,1.5851428571428572,234873,421,36.234375,205.29321,194.49731,186.82422,41.45911,39.909058,41.60203
923a88d32ee540609cc71c4882416e7e,1,1585,1000,1.585,239436,421,36.234375,206.6294,194.68335,180.3252,60.44209,59.27412,63.022755
923ae61ca2634ac5b1cb26701bfa29d2,0,1585,1000,1.585,226845,421,36.234375,208.82837,198.93848,188.92773,55.448578,53.024887,50.40172
923aef5176e7457e8f9859df3904b3ad,0,1585,1000,1.585,236983,421,36.234375,211.67651,196.74707,181.33789,48.699627,53.74198,60.746494
923c967a78d24a3b8b8d1d58d40d4f89,1,1387,875,1.5851428571428572,234709,421,36.234375,206.54224,195.1145,187.10645,40.723656,40.438343,43.165833
923f57ed523d4e639ad8ea44cd1bf90a,0,1585,1000,1.585,232978,421,36.234375,212.03296,197.94263,183.0498,49.864643,53.298824,59.576397
923f6d257fda40b0babf661abd7676b3,1,1585,1000,1.585,297508,421,36.234375,216.75781,209.89331,208.41357,36.966564,40.111332,44.63756
924051a0ea4d4dd2859b1a942765a982,1,1584,1000,1.584,252906,421,36.234375,204.00122,189.39282,170.24292,43.33577,44.08631,41.0977
9240fd0ce4e44d528b71924c4c8404cd,0,1000,630,1.5873015873015872,117128,421,36.234375,182.14258,188.45508,188.70703,46.578075,48.04232,49.339912
92411e0c93b246f38e6b6c96a8b43a04,1,1387,875,1.5851428571428572,237835,421,36.234375,203.89014,192.69312,184.90503,44.32659,43.047356,44.844425
9241677647e24813ba51c32b00984e50,0,1584,1000,1.584,254349,421,36.234375,201.3396,188.27563,169.39453,47.244076,46.784073,43.76065
924192994ae14129bc58717f01e5fc49,0,1585,1000,1.585,292509,421,36.234375,215.00781,209.46606,208.51904,40.81247,41.608276,44.76835
9242dd447bce4cf8a72dc1d6362a17ca,1,1585,1000,1.585,231938,421,36.234375,210.95605,196.08374,181.75195,52.597607,55.669567,59.922962
92448d45f5b448408a8defcc0ae53323,1,1585,1000,1.585,296147,421,36.234375,211.7395,206.17456,205.27905,45.39278,45.745346,48.503075
9244c855aec2439fa360be305ebc7ead,1,1585,1000,1.585,295941,421,36.234375,212.3772,205.6582,204.06592,46.260857,47.952103,51.77012
92457e64195c463a9d94d1a6dadb78c0,0,1585,1000,1.585,295017,421,36.234375,211.96875,206.3479,205.49805,45.082695,45.434486,48.129726
92458015164546abb85b658b09b6954d,1,1000,630,1.5873015873015872,123724,421,36.234375,177.16797,183.16235,183.7793,51.782547,54.375385,54.98085
92464dc699ed46c5a6221e80fe713f5d,0,1584,1000,1.584,255709,421,36.234375,203.76709,190.0747,170.92139,43.00441,43.57529,41.57845
9248948d5b8447a9a18d3e45a4184891,0,1585,1000,1.585,233313,421,36.234375,213.15723,200.66382,182.50659,46.503178,47.71427,58.369072
924a8b7494964d74be115817f1b9e9ab,1,1387,875,1.5851428571428572,232685,421,36.234375,204.24072,192.80591,184.95972,45.290806,45.357788,47.198902
924af80f211d403ba15f785d19a184b9,1,1585,1000,1.585,232293,421,36.234375,208.27881,196.26367,186.48462,54.721897,54.63582,52.342762
924b340e444c414e8f30424b6603e31d,1,1584,1000,1.584,240252,421,36.234375,202.77832,187.96875,167.71777,48.152477,47.50584,44.391415
924eecf716a84d6db542ee9b1ec77346,1,1387,875,1.5851428571428572,234973,421,36.234375,207.53589,196.3833,188.94531,37.68823,37.198837,38.32766
9250649cfe044c6da75dab1a832deded,1,1585,1000,1.585,298443,421,36.234375,212.23071,205.54297,204.30884,45.39287,48.046085,51.392365
925080effdb04f9293ebdba7cbc3137d,1,1585,1000,1.585,228092,421,36.234375,209.3457,196.93628,184.92554,57.381977,57.841797,57.981625
9250a0dc16ce4626a848a0dd8a13a8f3,0,1387,875,1.5851428571428572,233680,421,36.234375,204.9585,194.031,186.43701,42.415764,41.131145,42.319424
9251671f630d4609bb925d3e016d4e51,1,1585,1000,1.585,296547,421,36.234375,212.92017,206.0122,204.40283,45.997147,47.985126,51.289078
92518af51c144d82818eefaa0b8beed9,0,1585,1000,1.585,234561,421,36.234375,206.43433,195.64185,185.79468,57.42996,56.06781,53.202877
9252aef8180e432fbf650339576c5c80,1,1584,1000,1.584,247348,421,36.234375,201.1814,187.89136,169.11938,51.72686,50.572502,46.517876
925468bbdb014513b4ec0eadcc3debd5,1,1585,1000,1.585,225971,421,36.234375,208.00562,195.42944,186.02197,58.64682,58.78459,55.930363
925655e76462458598c22cdb1330b392,0,1387,875,1.5851428571428572,236879,421,36.234375,209.31348,198.24292,190.12354,32.997334,32.044544,35.432972
92586947e862475eb8c937f3962a53ed,1,1585,1000,1.585,241655,421,36.234375,208.56543,198.70044,188.49023,54.037197,51.236214,48.53828
92587588667044f9b04d52614f2b9e32,1,1584,1000,1.584,244146,421,36.234375,200.20972,185.69287,167.07495,49.34,49.48322,45.4572
925a9e90cc0848438f61ff15df33f1ea,0,1000,630,1.5873015873015872,129522,421,36.234375,182.76709,188.56885,189.07935,43.17211,44.762123,45.72116
925c34f355654439be94e8732480e52f,1,1585,1000,1.585,252113,421,36.234375,206.0105,192.14136,179.35522,60.970047,62.589592,62.889523
925e04e010014f26afdf673731c23665,0,1584,1000,1.584,253186,421,36.234375,203.87451,190.95557,172.2539,43.60835,43.492752,41.463898
925edb52c8cd4e8a92731bbfefb2de73,1,1585,1000,1.585,295639,421,36.234375,212.34131,205.7981,204.34839,46.474895,48.273228,51.35704
925fc31b54b64d22baccd1ca43aa089c,0,1585,1000,1.585,293845,421,36.234375,216.80566,211.25513,210.3623,36.086185,37.280354,40.748047
9260a4e7ff324375b6375ba37cf059ca,0,1585,1000,1.585,291626,421,36.234375,214.85132,209.3794,208.52905,41.580368,42.347885,45.250446
926188f66887451986dcfaadb7f00baf,0,1585,1000,1.585,295963,421,36.234375,211.31616,205.66943,204.76807,45.79634,46.220245,48.9644
92619b9c321a431c9d30c5747c267394,0,1584,1000,1.584,252518,421,36.234375,206.46802,192.85107,174.18896,39.212975,40.620377,38.84893
9263ead6cf36452d8739dd8be5616499,1,1585,1000,1.585,228399,421,36.234375,210.61987,197.69434,186.36792,53.01221,53.425343,53.501087
926717aaa640419fb00bef3917fe2df4,0,1585,1000,1.585,229641,421,36.234375,211.32861,199.72705,190.77954,50.244057,50.54181,45.88315
92673e5868f7483294781206381f24fa,0,1584,1000,1.584,245861,421,36.234375,203.95801,190.83813,171.74023,44.99398,45.002365,42.64295
9267b1ac896d449d8a2d81c81e72f10c,0,1584,1000,1.584,243799,421,36.234375,203.71362,191.24146,172.55713,46.344563,44.87759,41.60677
9267ed6a910a4f2a8017d2abc834e0a1,0,1584,1000,1.584,252001,421,36.234375,205.2561,191.93677,173.13232,41.56666,42.709187,40.458595
92685e290a4241799347c9e408af3578,1,1000,630,1.5873015873015872,126407,421,36.234375,180.14185,186.47705,186.84131,49.312515,50.65236,51.405884
9269824f667b40a9afeaec00db08f03d,0,1585,1000,1.585,291420,421,36.234375,216.26196,210.78418,209.95728,38.868237,39.87876,43.00673
926be2a30c694e0989d086c98af5c05c,1,1000,630,1.5873015873015872,129265,421,36.234375,181.96704,186.87476,186.86914,45.388702,47.781586,49.360645
926d042143d34c73931c90a849d52279,0,1387,875,1.5851428571428572,237756,421,36.234375,206.2334,195.03467,187.46582,37.353893,37.35747,39.58486
926eb0e0244c4dd59448c9dac25a6e15,0,1585,1000,1.585,237260,421,36.234375,205.84326,195.89575,186.8667,57.46021,54.957104,50.809902
927009289e0c4be185e5633e4cf76192,0,1584,1000,1.584,244679,421,36.234375,204.87183,192.01953,173.14673,43.489697,43.273766,40.82614
927505a878b546a3aeaa525ee7a1add8,0,1585,1000,1.585,239536,421,36.234375,206.56812,196.4563,188.21387,54.55472,52.56288,47.72759
9275bd34caf64b968eb5b7d281902edf,0,1585,1000,1.585,290903,421,36.234375,216.97705,211.4856,210.64551,36.890224,38.123158,41.380253
9275dee0ec1f44c0a7d31a748d568fdf,1,1585,1000,1.585,249884,421,36.234375,206.83154,193.5354,180.65625,58.940582,59.60134,60.76696
92760cfcc64345abbc643d1c6684653e,1,1387,875,1.5851428571428572,234341,421,36.234375,205.94727,195.23486,187.89258,39.082897,38.807083,40.521717
927663ec6a74413cafefde1ac48e4d89,1,1000,630,1.5873015873015872,124236,421,36.234375,181.198,187.38965,187.71704,44.884968,46.869736,48.221733
9276edf46a294e5b8acc840c222f67f1,1,1387,875,1.5851428571428572,231372,421,36.234375,202.82495,191.37793,183.47632,47.25559,45.602272,47.351597
9277f10465ad4aa08d337560c3936519,1,1585,1000,1.585,229548,421,36.234375,209.45605,197.23242,186.51099,53.887493,53.440735,52.88167
9278042375964d1aabd4fdd604a98e5c,0,1000,630,1.5873015873015872,129335,421,36.234375,179.39429,185.40161,185.7876,47.502724,50.435734,51.811493
92783cf460494236a2cfb0ed9425e115,0,1584,1000,1.584,252313,421,36.234375,201.71802,188.65283,170.073,47.667328,47.070274,43.390503
9279039109a843e5aefa7aba3563feb0,0,1585,1000,1.585,237090,421,36.234375,211.69946,197.06616,182.63599,49.14896,53.619373,58.702118
9279a6f7e0884484834582eabd2e35c5,1,1387,875,1.5851428571428572,232830,421,36.234375,203.28271,191.41211,182.89575,43.66663,43.668186,47.26299
927acd8ef033450187861c96fe1a1b63,0,1387,875,1.5851428571428572,235508,421,36.234375,205.9834,195.1128,187.4895,41.35146,39.942776,41.87891
927c5ed4eb75482499966e580e6b34fa,1,1585,1000,1.585,240908,421,36.234375,210.43018,197.59131,183.96338,54.481716,54.486137,57.49513
927ca296d0084860a810d2179dc9e35a,1,1000,630,1.5873015873015872,127055,421,36.234375,180.25879,185.97241,186.55591,47.330284,49.965168,50.802788
927cb5726f454a8eb4492584e3d3c7fb,0,1584,1000,1.584,257868,421,36.234375,203.96777,191.02808,172.39966,42.337616,42.258232,40.15828
927d132b1f98425498930ba415192a56,1,1585,1000,1.585,239608,421,36.234375,204.46875,194.7417,183.52295,63.794525,60.861973,59.221966
927db930005444628a8f2d0883a8d58b,0,1387,875,1.5851428571428572,233440,421,36.234375,210.09692,198.7976,190.74097,31.702423,31.016396,34.20046
927f8c922ab14fb7993c02f6c65437e3,0,1387,875,1.5851428571428572,238451,421,36.234375,207.07715,194.7976,187.19263,36.856335,37.785416,40.03579
9280d1f182564a71ae014ec876b69209,1,1000,630,1.5873015873015872,113051,421,36.234375,177.91943,183.66406,183.96143,53.24924,56.017212,57.26129
9280e05a8de44797ad143d15501e5e5b,1,1584,1000,1.584,256862,421,36.234375,202.0315,188.33838,168.9519,48.017605,47.276802,44.523838
9283568e84644530bf08a9627cd4c9a3,1,1585,1000,1.585,295922,421,36.234375,214.96802,208.34839,207.03711,40.590492,43.21173,46.819466
9285193a65bb40acb4a0fc80664094ba,1,1585,1000,1.585,242112,421,36.234375,217.06616,201.83154,189.4668,44.698837,47.93426,48.02282
92866b894d0049109075131eddf73913,0,1585,1000,1.585,294050,421,36.234375,212.36743,206.82544,205.97632,44.62922,45.150528,47.84793
92871a0b0f29402da51f87a98c01d4fb,0,1585,1000,1.585,290563,421,36.234375,218.69604,213.27124,212.32983,34.47719,35.80036,39.51141
9287b4fc63b34e74b5900682d3f65f29,1,1585,1000,1.585,295558,421,36.234375,211.50366,204.71655,203.344,47.858353,49.92288,53.377056
92880eb078934addb26e3465f64dad25,1,1585,1000,1.585,241883,421,36.234375,211.00879,197.28369,184.49316,56.235126,58.282486,58.42605
9289ffa4523e4089b3bf9a9c513122cb,0,1585,1000,1.585,238623,421,36.234375,212.37769,200.04272,181.99731,47.323772,48.634773,59.836937
928ae1e0a78548d1b9b079c491f08d67,1,1585,1000,1.585,298966,421,36.234375,213.0918,206.28711,204.90527,43.878925,45.842136,49.258904
928b386611cb47a899f4bf94aaab52bb,1,1585,1000,1.585,297881,421,36.234375,213.3667,206.61328,205.33301,43.331467,45.215828,48.5423
928b6ae336e94f59a460e13ffa22c7c0,0,1584,1000,1.584,251786,421,36.234375,201.31763,188.3794,169.4458,47.43477,46.7276,43.538387
928cb1905741429ea6a4e87eae0e2e2c,1,1584,1000,1.584,255143,421,36.234375,198.64575,184.78491,165.76099,53.569973,53.20264,49.147434
928cc52b2bae4e8da102221c4838398d,0,1000,630,1.5873015873015872,112566,421,36.234375,180.89331,186.66675,187.06104,49.63617,51.880116,52.9606
928d4b34e79f42ad8c7d606f9b9781b0,0,1585,1000,1.585,289718,421,36.234375,215.46997,209.96143,209.10815,40.796402,41.61376,44.583378
928ec30b72754248b29c40c9c0b71986,0,1000,630,1.5873015873015872,130607,421,36.234375,181.33887,187.25293,187.21289,45.29696,47.363403,49.20407
928ecfc7e88a4d949d1c4fb39e99c8d2,0,1585,1000,1.585,235078,421,36.234375,205.72852,195.97852,186.97192,59.223774,56.34497,52.094913
9293646228de43b08ce7c26a4be3196e,1,1387,875,1.5851428571428572,235422,421,36.234375,206.38403,193.7378,185.57324,39.67918,41.50793,44.168037
929378db571e413182af67a80001a1ed,0,1000,630,1.5873015873015872,123179,421,36.234375,179.94824,186.14258,186.41919,47.837032,49.63853,50.76133
92947158c7514e7eb117f99b70e9959c,0,1585,1000,1.585,235411,421,36.234375,212.14087,198.83301,181.28735,47.227352,50.31808,59.892437
9294850922d540baa8b099f3151b2e46,0,1387,875,1.5851428571428572,236400,421,36.234375,204.6311,193.92212,186.62085,42.93833,40.844707,41.919888
92978a45b9904e5cb6db8c140278777a,0,1585,1000,1.585,238206,421,36.234375,209.87329,194.8938,180.36865,51.62474,57.101208,62.81907
9297b27c70c0436a8c3002d453a8c37a,0,1585,1000,1.585,294912,421,36.234375,214.72852,209.19482,208.29346,39.98621,40.824528,43.97688
92980ddfe73a4afba09a877f02aacea9,1,1585,1000,1.585,293022,421,36.234375,212.65039,206.23071,204.90283,46.327217,47.883373,51.19685
929853c7aa9a4b6eb479c199235a7515,0,1000,630,1.5873015873015872,112686,421,36.234375,180.26318,186.65259,186.95874,49.321148,50.919323,52.0034
92990e08706345e98d48fed36ae7795a,1,1585,1000,1.585,297901,421,36.234375,211.6084,204.51099,202.85938,47.590466,50.11853,53.686535
92992d4b6b43428689f77a54b129a955,0,1584,1000,1.584,250811,421,36.234375,205.59058,192.82617,174.13281,41.119183,41.097992,38.630127
929a0b0fda03478f8f162780ab939536,1,1000,630,1.5873015873015872,128652,421,36.234375,179.1206,185.35547,185.80566,47.94674,49.591324,50.340168
929a94f36c164e629be19e474ce2b105,0,1585,1000,1.585,245711,421,36.234375,211.94922,199.18921,181.68823,45.306286,47.0218,57.317524
929b1bbeb1b24d0abe73bda0912a59f1,0,1585,1000,1.585,235745,421,36.234375,212.39038,199.64966,182.23828,47.248676,48.97011,59.00137
929b3a20fced43469c4300892a5c84ba,1,1585,1000,1.585,295086,421,36.234375,211.5044,205.38208,204.21875,47.62336,49.09973,52.159653
929c01f46699447496151b498a9da178,0,1000,630,1.5873015873015872,124345,421,36.234375,183.47192,189.33398,189.4607,43.452827,45.269928,46.895138
929c8f47bae54bcda1dd77e7980782d0,0,1387,875,1.5851428571428572,232855,421,36.234375,209.82007,198.43579,190.7561,32.696457,32.38081,35.405056
929ce2fe7f9144aba8ff69702dcd9f9e,0,1000,630,1.5873015873015872,123554,421,36.234375,181.83789,187.81445,188.01709,45.755417,47.425747,48.720577
929d427321af4937858b8c03ed8a966a,1,1387,875,1.5851428571428572,235469,421,36.234375,204.4397,192.93677,185.03662,45.27056,44.08881,45.89623
929db02623d64e00b1379dc5a0e7532c,0,1000,630,1.5873015873015872,117307,421,36.234375,179.06104,185.51147,185.69458,50.85448,52.39467,53.58277
929df04ac5ee4968962d6cd2a0e3f729,1,1584,1000,1.584,250949,421,36.234375,199.68115,186.04712,167.25317,51.69746,50.80435,46.488354
929eeee24800447f990e3e51a014fe97,0,1584,1000,1.584,244942,421,36.234375,202.47119,189.25708,170.47241,48.563942,47.83468,44.141132
92a12bcd3ad34e5fa06e6ea873895614,1,1387,875,1.5851428571428572,232518,421,36.234375,205.5105,194.38599,186.68799,40.73082,40.56907,42.939743
92a1b001da64428391df52cc1182dd7d,0,1584,1000,1.584,244352,421,36.234375,205.47583,192.61304,174.21924,42.303116,42.2877,39.309074
92a1b7ce37a04790b7998f91403b0c60,1,1000,630,1.5873015873015872,130607,421,36.234375,183.27808,188.68188,188.72192,42.93404,45.039886,46.828712
92a287f0741040a6be027987d80eda6a,0,1585,1000,1.585,293820,421,36.234375,213.94751,208.39209,207.54858,42.665646,43.26411,46.12132
92a427b22d25435a818e2c48af7fd3a3,0,1585,1000,1.585,291381,421,36.234375,216.19116,210.71338,209.78809,38.681526,39.42347,42.68294
92a5a13bacc34dd4a09f286bf1174452,0,1387,875,1.5851428571428572,234545,421,36.234375,207.62646,196.63818,189.04297,36.224678,35.183975,37.30638
92a6314a121d4f93ac2390a3a0d5a92b,0,1000,630,1.5873015873015872,130299,421,36.234375,181.23291,187.04492,187.30835,44.506447,47.145466,48.70617
92a70007b792455fb60f379821ebac94,1,1387,875,1.5851428571428572,232052,421,36.234375,203.18726,191.55225,183.17725,45.12411,44.58205,47.661438
92aadbffc7f94f1c97852e06d203ce90,0,1000,630,1.5873015873015872,130895,421,36.234375,182.56934,188.53833,188.9895,43.277416,45.419697,46.742874
92ac28e5b2154f2992a42b5c45510eba,0,1585,1000,1.585,235022,421,36.234375,209.93286,197.87988,180.38281,51.86062,52.279648,62.467495
92ad60ac4d844f6d851c647685f741a0,1,1585,1000,1.585,293551,421,36.234375,216.46802,210.88623,210.06982,37.21928,38.47434,41.716496
92af0a1e62f1409d8b70ed8a9c80aec1,1,1585,1000,1.585,295052,421,36.234375,214.09985,208.62036,207.69751,40.746452,41.45592,44.586563
92b3934782fa4c4b8abbccbd2cfaaff5,0,1584,1000,1.584,243656,421,36.234375,205.33936,191.91553,173.45483,42.959282,43.952866,40.874634
92b3a5abbbc24f8791a563b2823c56ce,0,1584,1000,1.584,249396,421,36.234375,201.22876,188.14453,169.48096,47.896774,47.364887,43.81598
92b57a81d86e4aab91f9c05995fb8aa1,1,1584,1000,1.584,252966,421,36.234375,203.5896,189.26343,170.1438,45.73605,46.222813,43.34357
92ba210754994eeea039828449f01d05,1,1387,875,1.5851428571428572,231378,421,36.234375,203.58838,191.69702,183.36816,45.008816,44.991955,47.42682
92baeb6a733c484186295874d77a9c14,1,1000,630,1.5873015873015872,114878,421,36.234375,183.0647,188.91895,189.23145,45.212772,47.253582,48.767963
92bb5ba623d54176b95053fcedc977d5,1,1585,1000,1.585,294580,421,36.234375,212.96313,206.43164,205.07324,45.907936,47.54676,50.803364
92bbf5265b354d88af2307f8695ca23b,1,1000,630,1.5873015873015872,123808,421,36.234375,179.85327,185.0564,185.01343,49.444477,52.079163,53.63722
92bc9cd691f646d08d3e8f76086068a6,1,1585,1000,1.585,292149,421,36.234375,214.63965,207.7063,206.37256,42.560757,45.57056,49.09866
92be43254c404c92b1c869ba56b27dea,0,1585,1000,1.585,230592,421,36.234375,208.10864,197.69556,188.77832,56.12601,54.294365,49.488396
92c026c077fe4facadaae8be670a2b13,0,1000,630,1.5873015873015872,126017,421,36.234375,180.41626,186.33179,186.52612,46.044724,48.455193,49.654022
92c0a5688c914a3eb63025678d6a14c9,1,1000,630,1.5873015873015872,128822,421,36.234375,179.5935,185.29688,185.51025,47.976807,49.96706,51.08745
92c2abf7d1404acbab1129b56c809431,0,1584,1000,1.584,243449,421,36.234375,204.7976,191.55591,173.09302,44.309044,44.51794,41.374542
92c39c73a5af44bfa9630ce447e269b8,0,1584,1000,1.584,253275,421,36.234375,201.99512,189.6377,171.13354,46.059708,45.44875,42.69141
92c3bffe09e24abc9d0b8abe70bb9311,0,1585,1000,1.585,233706,421,36.234375,204.86987,194.93677,185.39111,60.278824,57.635162,53.99918
92c8208091384c67ac64d9c11a668409,0,1585,1000,1.585,292926,421,36.234375,214.40259,208.91382,208.07178,40.693527,41.448586,44.43053
92c8278f9f1b42429a416554ed681654,1,1585,1000,1.585,294250,421,36.234375,215.52661,209.20825,207.99414,41.30845,42.765785,46.233967
92c9ca095f5044c2886ea6b922843594,1,1387,875,1.5851428571428572,235463,421,36.234375,206.77954,195.70972,188.13208,39.419296,38.164204,39.601818
